"","Province","Year","Season","Dengue","Humidity"
"417","Nan",2007,"premon",0.980425112328706,66.5026494434902
"418","Narathiwat",2007,"premon",7.22292445098829,63.7930461822834
"419","Nong Bua Lam Phu",2007,"premon",NA,64.9137578532381
"420","Nong Khai",2007,"premon",2.31563927632965,65.1800961782354
"421","Nonthaburi",2007,"premon",8.64532506422242,66.1829830446789
"422","P.Nakhon S.Ayutthaya",2007,"premon",3.03374652961067,69.1778718263997
"423","Pathum Thani",2007,"premon",1.21962155860461,69.4119034573652
"424","Pattani",2007,"premon",15.3645950936072,64.1812911569038
"425","Phangnga",2007,"premon",12.8034313195937,60.86180941576
"426","Phatthalung",2007,"premon",5.67511797316461,62.7356684461988
"427","Phayao",2007,"premon",NA,67.8834790088512
"428","Phetchabun",2007,"premon",3.5801602908027,65.8454587240881
"429","Phetchaburi",2007,"premon",3.19552626323148,67.6295311625503
"430","Phichit",2007,"premon",7.15860090860091,64.1915400572679
"431","Phitsanulok",2007,"premon",3.0410922655545,64.5754150616752
"432","Phrae",2007,"premon",5.03441019367376,62.1239318550426
"433","Phuket",2007,"premon",8.46059909196365,66.0045553233661
"434","Prachin Buri",2007,"premon",11.4647527785699,68.9364564764211
"435","Prachuap Khiri Khan",2007,"premon",5.72900220766434,67.0066891882976
"436","Ranong",2007,"premon",4.92532657651495,66.6408216529309
"437","Ratchaburi",2007,"premon",4.34681524001399,62.4557122350622
"438","Rayong",2007,"premon",8.63032797473485,69.4438173786401
"439","Roi Et",2007,"premon",10.9903111864538,65.9788629292494
"440","Sa Kaeo",2007,"premon",11.6975265887858,73.3580253769303
"441","Sakon Nakhon",2007,"premon",3.6737232019813,70.9881227691738
"442","Samut Prakan",2007,"premon",8.77480480417658,71.2819921363848
"443","Samut Sakhon",2007,"premon",10.0387747675396,67.1863999149717
"444","Samut Songkhram",2007,"premon",6.18384573366176,70.7443964103737
"445","Saraburi",2007,"premon",1.98399931364348,74.7267358540277
"446","Satun",2007,"premon",4.16075781268962,72.9814644078345
"447","Si Sa Ket",2007,"premon",9.36581629679786,74.6239955106029
"448","Sing Buri",2007,"premon",1.08249710432025,77.6421340325321
"449","Songkhla",2007,"premon",16.7444246805333,78.6287185069409
"450","Sukhothai",2007,"premon",4.47155346735849,79.1674071475977
"451","Suphan Buri",2007,"premon",3.39452155797488,81.1872290283886
"452","Surat Thani",2007,"premon",12.7437841853705,80.5228974491288
"453","Surin",2007,"premon",15.4603700795797,78.2347841774111
"454","Tak",2007,"premon",3.21983417853981,80.5352219426696
"455","Trang",2007,"premon",4.49960343856442,79.9458198753221
"456","Trat",2007,"premon",9.91763852010801,79.8178439577814
"457","Ubon Ratchathani",2007,"premon",5.94093338375701,80.2692895921155
"458","Udon Thani",2007,"premon",2.21407644685012,79.8415960045271
"459","Uthai Thani",2007,"premon",4.07017800923523,81.2706159978414
"460","Uttaradit",2007,"premon",5.96001048387386,78.9009667356423
"461","Yala",2007,"premon",9.5332827228177,78.64838652961
"462","Yasothon",2007,"premon",7.66448352506904,81.5938646899035
"463","Amnat Charoen",2007,"mon",14.0739858610573,75.3410190459951
"464","Ang Thong",2007,"mon",14.7455859790542,75.5751548827164
"465","Bangkok",2007,"mon",13.2641484688095,73.7291757117805
"466","Bungkan",2007,"mon",NA,76.4566506607698
"467","Buri Ram",2007,"mon",19.9948107547109,74.5426228929384
"468","Chachoengsao",2007,"mon",17.5608802250199,72.7862923282753
"469","Chai Nat",2007,"mon",8.40893937229128,75.2621410702347
"470","Chaiyaphum",2007,"mon",10.8003673461026,72.0592093918804
"471","Chanthaburi",2007,"mon",28.6898153615999,71.2759008171853
"472","Chiang Mai",2007,"mon",7.67818324306105,77.1877575376759
"473","Chiang Rai",2007,"mon",12.2625206038864,81.2835707050739
"474","Chon Buri",2007,"mon",2.62910902065096,83.2987549362222
"475","Chumphon",2007,"mon",33.3696428055669,86.9310668087228
"476","Kalasin",2007,"mon",23.5033717119549,87.7226062402493
"477","Kamphaeng Phet",2007,"mon",16.0421253819472,82.0583079103111
"478","Kanchanaburi",2007,"mon",15.489264542368,84.1388714022068
"479","Khon Kaen",2007,"mon",8.65553860512579,82.1885506386753
"480","Krabi",2007,"mon",22.9875449302015,83.370698021474
"481","Lampang",2007,"mon",5.11324036137908,76.7483914910695
"482","Lamphun",2007,"mon",18.0191298981796,77.2173122170219
"483","Loei",2007,"mon",8.32763335128221,78.6958516943989
"484","Lop Buri",2007,"mon",8.45713921844094,80.2539851003334
"485","Mae Hong Son",2007,"mon",17.8082408623937,83.2528607769872
"486","Maha Sarakham",2007,"mon",13.5026375507817,80.0011934641245
"487","Mukdahan",2007,"mon",16.2223664210349,78.7596293545439
"488","Nakhon Nayok",2007,"mon",25.0246258270091,81.2023191365329
"489","Nakhon Pathom",2007,"mon",19.8257703008183,84.6355516364358
"490","Nakhon Phanom",2007,"mon",0.929415869275513,75.6289699488673
"491","Nakhon Ratchasima",2007,"mon",9.40502908834178,74.7385665757696
"492","Nakhon Sawan",2007,"mon",20.2236187664011,78.800061745558
"493","Nakhon Si Thammarat",2007,"mon",8.194754960305,77.4784477675588
"494","Nan",2007,"mon",2.83622978923661,81.6643948810441
"495","Narathiwat",2007,"mon",32.5031600294473,76.1593703388852
"496","Nong Bua Lam Phu",2007,"mon",4.15398782831518,78.1573438734379
"497","Nong Khai",2007,"mon",8.90418436017233,79.1858070369447
"498","Nonthaburi",2007,"mon",30.8999118366851,81.4417443179642
"499","P.Nakhon S.Ayutthaya",2007,"mon",9.23125729724389,84.2304734643426
"500","Pathum Thani",2007,"mon",9.20096852300242,82.4096252158068
"501","Pattani",2007,"mon",17.5187528516637,82.4676630237658
"502","Phangnga",2007,"mon",15.6041819207548,78.439209783526
"503","Phatthalung",2007,"mon",16.8768769957773,82.0090526210711
"504","Phayao",2007,"mon",2.15434994029373,81.5172654222559
"505","Phetchabun",2007,"mon",14.9061813976879,83.5113773879322
"506","Phetchaburi",2007,"mon",10.6759627430688,82.3999680839279
"507","Phichit",2007,"mon",22.1525612150612,80.3801048852582
"508","Phitsanulok",2007,"mon",12.0557586241625,80.1020866518254
"509","Phrae",2007,"mon",12.1904646832529,85.4809284068839
"510","Phuket",2007,"mon",22.476651804554,75.1752548366436
"511","Prachin Buri",2007,"mon",26.9929622381519,78.697746249151
"512","Prachuap Khiri Khan",2007,"mon",22.5829273069559,80.2875009663243
"513","Ranong",2007,"mon",9.44020927165365,84.5107190081306
"514","Ratchaburi",2007,"mon",21.325316051353,78.2444257164001
"515","Rayong",2007,"mon",34.9528282976762,82.1653437893371
"516","Roi Et",2007,"mon",26.2199245416964,79.4896853559062
"517","Sa Kaeo",2007,"mon",10.5739483769682,81.2798429530056
"518","Sakon Nakhon",2007,"mon",11.9396004064392,78.3513842621291
"519","Samut Prakan",2007,"mon",28.6561299275468,83.1682765339967
"520","Samut Sakhon",2007,"mon",32.0508798567801,73.2005821675267
"521","Samut Songkhram",2007,"mon",24.7353829346471,72.9597342157738
"522","Saraburi",2007,"mon",9.89318576668168,74.3797874118248
"523","Satun",2007,"mon",8.4948805342413,74.8578299003045
"524","Si Sa Ket",2007,"mon",21.9923241932216,80.2955926013942
"525","Sing Buri",2007,"mon",1.62374565648037,82.9622195909947
"526","Songkhla",2007,"mon",19.8949218726605,82.5224401917773
"527","Sukhothai",2007,"mon",4.30594037597484,84.7731753339143
"528","Suphan Buri",2007,"mon",9.26585971784421,85.2761771145152
"529","Surat Thani",2007,"mon",14.6672143782423,81.680519897621
"530","Surin",2007,"mon",28.0976475035622,84.2800633479387
"531","Tak",2007,"mon",16.393290360931,87.1869464768548
"532","Trang",2007,"mon",4.96040620034511,85.5571213718666
"533","Trat",2007,"mon",7.10012757689551,82.1179541748349
"534","Ubon Ratchathani",2007,"mon",9.10633695229003,83.483368785526
"535","Udon Thani",2007,"mon",7.42366808649745,83.6532459782016
"536","Uthai Thani",2007,"mon",14.271061644881,82.3401049739573
"537","Uttaradit",2007,"mon",12.8714684245107,79.8041187119715
"538","Yala",2007,"mon",22.2384848809847,79.5174673112772
"539","Yasothon",2007,"mon",6.90730672521343,82.106463264736
"540","Amnat Charoen",2007,"postmon",NA,69.7510027874111
"541","Ang Thong",2007,"postmon",19.4852386151788,69.6376887869647
"542","Bangkok",2007,"postmon",15.7593843193776,67.7212121106414
"543","Bungkan",2007,"postmon",NA,69.3756118458096
"544","Buri Ram",2007,"postmon",3.30814387182564,65.7133364875966
"545","Chachoengsao",2007,"postmon",10.5290074154295,64.6250906312916
"546","Chai Nat",2007,"postmon",8.48335476496642,68.8019713086819
"547","Chaiyaphum",2007,"postmon",5.34451167642189,68.1694845572788
"548","Chanthaburi",2007,"postmon",14.2710916893036,72.734604813365
"549","Chiang Mai",2007,"postmon",2.72403382112497,68.8356037305749
"550","Chiang Rai",2007,"postmon",0.81478542218514,72.8518331578069
"551","Chon Buri",2007,"postmon",0.672103057910772,74.7675684586312
"552","Chumphon",2007,"postmon",10.4183428852002,78.5430580619332
"553","Kalasin",2007,"postmon",10.4232344113887,79.0998719481595
"554","Kamphaeng Phet",2007,"postmon",5.85227749985197,72.4010955064193
"555","Kanchanaburi",2007,"postmon",10.1676170316504,73.6777718534175
"556","Khon Kaen",2007,"postmon",2.44860631592374,72.8321497745364
"557","Krabi",2007,"postmon",9.67268124335749,73.9894799196694
"558","Lampang",2007,"postmon",0.521094559121435,74.0230140507458
"559","Lamphun",2007,"postmon",8.3924714594261,73.8481808340313
"560","Loei",2007,"postmon",1.13191132930049,74.8601599537712
"561","Lop Buri",2007,"postmon",10.6792110915215,77.2790178866859
"562","Mae Hong Son",2007,"postmon",4.15525620122521,78.4325519078987
"563","Maha Sarakham",2007,"postmon",3.41568696936769,73.1948363845413
"564","Mukdahan",2007,"postmon",3.11113876567792,74.7835286540225
"565","Nakhon Nayok",2007,"postmon",12.1633639477893,75.2832899700512
"566","Nakhon Pathom",2007,"postmon",19.736865501263,68.7947609884089
"567","Nakhon Phanom",2007,"postmon",NA,72.8805818142345
"568","Nakhon Ratchasima",2007,"postmon",2.923843239899,72.7040746385159
"569","Nakhon Sawan",2007,"postmon",14.2426406041858,69.8871485163828
"570","Nakhon Si Thammarat",2007,"postmon",3.89911727949996,75.2796540056195
"571","Nan",2007,"postmon",0.735318834246529,69.7625874025481
"572","Narathiwat",2007,"postmon",21.182614976456,71.6479448905358
"573","Nong Bua Lam Phu",2007,"postmon",0.800768737988469,71.6950441504425
"574","Nong Khai",2007,"postmon",2.64644488723388,71.3980954385902
"575","Nonthaburi",2007,"postmon",20.1882590785414,70.4452151662599
"576","P.Nakhon S.Ayutthaya",2007,"postmon",18.202479177664,73.1365661445186
"577","Pathum Thani",2007,"postmon",10.7075598601022,74.2483921120132
"578","Pattani",2007,"postmon",13.7035577861902,81.7076450227198
"579","Phangnga",2007,"postmon",9.00241264658928,80.8300617861084
"580","Phatthalung",2007,"postmon",9.60150773366803,79.7434106109993
"581","Phayao",2007,"postmon",0.307764277184819,75.277233226211
"582","Phetchabun",2007,"postmon",3.56343056981764,78.0111864034495
"583","Phetchaburi",2007,"postmon",7.29887248760826,78.4058479409529
"584","Phichit",2007,"postmon",19.7613478863479,78.627587718493
"585","Phitsanulok",2007,"postmon",6.22041599772511,78.6675655410375
"586","Phrae",2007,"postmon",1.07880218435866,82.0501108876384
"587","Phuket",2007,"postmon",9.02124120046727,75.3769593866932
"588","Prachin Buri",2007,"postmon",9.0339349426073,80.5691318916875
"589","Prachuap Khiri Khan",2007,"postmon",10.4920679965946,79.7684413210059
"590","Ranong",2007,"postmon",5.47258508501661,80.4197997998073
"591","Ratchaburi",2007,"postmon",17.1081076877615,77.4318145412869
"592","Rayong",2007,"postmon",16.2862640813545,75.2452499102749
"593","Roi Et",2007,"postmon",6.80838303197951,75.6882134864846
"594","Sa Kaeo",2007,"postmon",2.67811792953779,73.6903428178863
"595","Sakon Nakhon",2007,"postmon",1.52325108374834,72.4228223927448
"596","Samut Prakan",2007,"postmon",28.0241696477758,76.5356344641211
"597","Samut Sakhon",2007,"postmon",27.1883483287531,67.8644344803382
"598","Samut Songkhram",2007,"postmon",26.2813443680625,66.2331981076919
"599","Saraburi",2007,"postmon",6.91718679621646,69.1678788552876
"600","Satun",2007,"postmon",5.54767708358616,70.0656060532563
"601","Si Sa Ket",2007,"postmon",5.37667231853211,76.9295858744401
"602","Sing Buri",2007,"postmon",3.24749131296074,80.712703161161
"603","Songkhla",2007,"postmon",10.4808619460864,85.4096596986745
"604","Sukhothai",2007,"postmon",0.910872002610062,86.0300467562276
"605","Suphan Buri",2007,"postmon",13.262316784646,84.7534888537962
"606","Surat Thani",2007,"postmon",4.57556081123676,81.3587673694103
"607","Surin",2007,"postmon",7.59690598737969,86.5346909836456
"608","Tak",2007,"postmon",8.54494455074025,85.7584018046531
"609","Trang",2007,"postmon",3.41536164613926,84.9156853045206
"610","Trat",2007,"postmon",7.66362976553801,85.7671441710822
"611","Ubon Ratchathani",2007,"postmon",0.807595631854468,85.0703094301249
"612","Udon Thani",2007,"postmon",1.66055733513759,85.4096696607528
"613","Uthai Thani",2007,"postmon",3.96842355900435,85.4142678650836
"614","Uttaradit",2007,"postmon",2.69277582102735,85.1993039844106
"615","Yala",2007,"postmon",8.30657354892572,86.6847071372856
"616","Yasothon",2007,"postmon",NA,86.8599555564773
"617","Amnat Charoen",2008,"intermon",NA,68.5841080672384
"618","Ang Thong",2008,"intermon",31.5993903160553,68.3518657534141
"619","Bangkok",2008,"intermon",9.8156031376515,66.8069555796457
"620","Bungkan",2008,"intermon",NA,67.6825451174191
"621","Buri Ram",2008,"intermon",2.39414112866362,63.3598149803279
"622","Chachoengsao",2008,"intermon",5.79018905909473,59.7946724509308
"623","Chai Nat",2008,"intermon",11.1222982591614,60.4189693351769
"624","Chaiyaphum",2008,"intermon",1.80900200551919,59.3807217771828
"625","Chanthaburi",2008,"intermon",6.8617524936081,62.1413165698486
"626","Chiang Mai",2008,"intermon",1.0571181009746,63.1194791240969
"627","Chiang Rai",2008,"intermon",0.138005728571558,68.4797553596455
"628","Chon Buri",2008,"intermon",0.543826127589793,70.8855401885264
"629","Chumphon",2008,"intermon",8.01005845600995,70.8238592585021
"630","Kalasin",2008,"intermon",NA,72.4733411863029
"631","Kamphaeng Phet",2008,"intermon",5.27524694768738,66.8025739992298
"632","Kanchanaburi",2008,"intermon",5.10663804395602,67.5231491897875
"633","Khon Kaen",2008,"intermon",0.62506474459442,68.4677558303537
"634","Krabi",2008,"intermon",12.4968962976323,63.753757991889
"635","Lampang",2008,"intermon",0.522510958502276,65.5233569371287
"636","Lamphun",2008,"intermon",1.64672444191433,63.1249070821336
"637","Loei",2008,"intermon",NA,62.8937358560613
"638","Lop Buri",2008,"intermon",9.63427153092907,64.5387019967913
"639","Mae Hong Son",2008,"intermon",NA,65.2162263381973
"640","Maha Sarakham",2008,"intermon",0.852905136363861,65.0249160285468
"641","Mukdahan",2008,"intermon",2.96057454430237,68.0577656428019
"642","Nakhon Nayok",2008,"intermon",10.2063641026105,66.459341356971
"643","Nakhon Pathom",2008,"intermon",9.82564157122155,69.7768739041415
"644","Nakhon Phanom",2008,"intermon",NA,68.2930862105982
"645","Nakhon Ratchasima",2008,"intermon",1.27074991840689,65.4264491168258
"646","Nakhon Sawan",2008,"intermon",10.6835413271947,66.6543912627423
"647","Nakhon Si Thammarat",2008,"intermon",5.89376558579416,71.2807361143235
"648","Nan",2008,"intermon",0.280230419758691,68.9441268898192
"649","Narathiwat",2008,"intermon",8.40677820391453,63.0995335296442
"650","Nong Bua Lam Phu",2008,"intermon",NA,63.6567036094905
"651","Nong Khai",2008,"intermon",0.881921620824323,65.377887457343
"652","Nonthaburi",2008,"intermon",8.55125595547587,67.6695002399112
"653","P.Nakhon S.Ayutthaya",2008,"intermon",13.7114033721075,69.276854259171
"654","Pathum Thani",2008,"intermon",6.75704402629477,68.7288104670059
"655","Pattani",2008,"intermon",10.7490853855473,70.1319066439322
"656","Phangnga",2008,"intermon",9.28010223407401,67.8358644859035
"657","Phatthalung",2008,"intermon",9.20965729799943,68.6636908118915
"658","Phayao",2008,"intermon",NA,70.1531157128605
"659","Phetchabun",2008,"intermon",2.20999660444748,69.9969514680389
"660","Phetchaburi",2008,"intermon",7.52810819252708,71.5566911269347
"661","Phichit",2008,"intermon",8.97268415538486,69.9267637922957
"662","Phitsanulok",2008,"intermon",2.91887774736803,72.3681089321225
"663","Phrae",2008,"intermon",0.720712574622676,70.7539259070727
"664","Phuket",2008,"intermon",14.4110440753842,63.7551426638501
"665","Prachin Buri",2008,"intermon",9.61182497573013,70.8525958240587
"666","Prachuap Khiri Khan",2008,"intermon",8.74903479208291,69.9468627828926
"667","Ranong",2008,"intermon",2.56561587990438,68.8269384247238
"668","Ratchaburi",2008,"intermon",12.4088783895576,67.477881588406
"669","Rayong",2008,"intermon",8.54917063676613,69.4323534668875
"670","Roi Et",2008,"intermon",1.7331579882185,64.5871555153989
"671","Sa Kaeo",2008,"intermon",2.76604184802877,68.0171500218497
"672","Sakon Nakhon",2008,"intermon",0.387957230669489,68.111995983675
"673","Samut Prakan",2008,"intermon",11.8083212239452,69.1601914089389
"674","Samut Sakhon",2008,"intermon",17.554875960658,63.1730846308566
"675","Samut Songkhram",2008,"intermon",10.3143521519229,64.2510560004387
"676","Saraburi",2008,"intermon",3.79025585212488,67.8244464793929
"677","Satun",2008,"intermon",4.21897927998491,68.8110454180087
"678","Si Sa Ket",2008,"intermon",2.1689042572102,71.6619228398316
"679","Sing Buri",2008,"intermon",7.27452996956605,75.2759987838979
"680","Songkhla",2008,"intermon",9.44316539516425,79.9902898438723
"681","Sukhothai",2008,"intermon",0.497574828045763,75.1771719171455
"682","Suphan Buri",2008,"intermon",11.0510363495136,75.2920099846759
"683","Surat Thani",2008,"intermon",2.7609316957503,77.1775542216979
"684","Surin",2008,"intermon",2.88044450017911,76.706067455028
"685","Tak",2008,"intermon",2.56132157516451,76.0724096790105
"686","Trang",2008,"intermon",1.67157014294375,78.5152687303948
