"","Province","Year","Month","Dengue","Humidity"
"433","Phuket",2006,"06",7.60702128064203,74.1045061558926
"434","Prachin Buri",2006,"06",19.7807414701047,78.5282318797192
"435","Prachuap Khiri Khan",2006,"06",3.84158127572849,78.1176349465751
"436","Ranong",2006,"06",7.74391964023962,85.0035407450662
"437","Ratchaburi",2006,"06",14.5530995696612,77.8472199334039
"438","Rayong",2006,"06",23.13743637205,81.5681940997875
"439","Roi Et",2006,"06",25.1415837975101,77.5292611260227
"440","Sa Kaeo",2006,"06",10.9434151245416,81.3168067295588
"441","Sakon Nakhon",2006,"06",18.9566817361805,78.7121538702463
"442","Samut Prakan",2006,"06",10.4708325199212,83.0892472321792
"443","Samut Sakhon",2006,"06",3.61752927006771,72.094165091679
"444","Samut Songkhram",2006,"06",5.66391366135975,71.9499921790391
"445","Saraburi",2006,"06",9.90652141432645,73.8262347219297
"446","Satun",2006,"06",NA,73.6529118121694
"447","Si Sa Ket",2006,"06",20.4433646035962,79.7261015612484
"448","Sing Buri",2006,"06",6.02820271454605,81.9988282633895
"449","Songkhla",2006,"06",6.03812320035625,82.3643618144313
"450","Sukhothai",2006,"06",8.92118136266089,84.5542871367804
"451","Suphan Buri",2006,"06",7.59568185486551,84.392823304703
"452","Surat Thani",2006,"06",11.0261081753955,81.6876252981333
"453","Surin",2006,"06",29.7230511003357,83.5157358040621
"454","Tak",2006,"06",31.0776602477172,86.103627616759
"455","Trang",2006,"06",2.45767877155384,84.5989868620116
"456","Trat",2006,"06",5.89454210743483,83.3724059076593
"457","Ubon Ratchathani",2006,"06",9.91202933960685,84.5394283485916
"458","Udon Thani",2006,"06",5.29174500844719,83.9072213080621
"459","Uthai Thani",2006,"06",15.2916889670464,83.0453750693157
"460","Uttaradit",2006,"06",16.1194299309873,80.9703083445725
"461","Yala",2006,"06",8.71059782320036,81.5183596724171
"462","Yasothon",2006,"06",4.44821719161808,83.5746120829621
"463","Amnat Charoen",2006,"07",9.48728026781237,76.3272211523351
"464","Ang Thong",2006,"07",8.79025055730188,76.5436075165516
"465","Bangkok",2006,"07",14.6074837900665,74.655082917524
"466","Bungkan",2006,"07",NA,76.0276477927029
"467","Buri Ram",2006,"07",21.6135983386174,73.5343815125716
"468","Chachoengsao",2006,"07",9.2569267610165,71.2184344191201
"469","Chai Nat",2006,"07",8.60158921775961,76.0489435720881
"470","Chaiyaphum",2006,"07",8.84246742354615,70.7486723137718
"471","Chanthaburi",2006,"07",22.0236784304855,71.2432646390651
"472","Chiang Mai",2006,"07",13.0377391478846,78.5488253220268
"473","Chiang Rai",2006,"07",1.55100394852953,80.5539735347131
"474","Chon Buri",2006,"07",0.729663074021887,83.0384628654562
"475","Chumphon",2006,"07",11.8429746227909,87.8338046929775
"476","Kalasin",2006,"07",6.03575622910503,89.6657153287231
"477","Kamphaeng Phet",2006,"07",21.9010074463425,81.6661607714667
"478","Kanchanaburi",2006,"07",7.30292284521874,85.3613132482425
"479","Khon Kaen",2006,"07",15.920895404853,83.3574236014078
"480","Krabi",2006,"07",2.43525864882109,84.7947529756997
"481","Lampang",2006,"07",4.02277148192413,76.0589337017539
"482","Lamphun",2006,"07",16.2899814146121,76.5625923386911
"483","Loei",2006,"07",7.63559682749075,80.3769591291981
"484","Lop Buri",2006,"07",16.2705499045772,82.0336976421188
"485","Mae Hong Son",2006,"07",11.7737555140422,85.0592019839118
"486","Maha Sarakham",2006,"07",3.84613330056998,81.455377623412
"487","Mukdahan",2006,"07",9.22325330921403,80.8332696329514
"488","Nakhon Nayok",2006,"07",10.8653660421093,83.5584723385898
"489","Nakhon Pathom",2006,"07",14.6816371228805,87.7602109596946
"490","Nakhon Phanom",2006,"07",5.0207644472497,77.0816894053548
"491","Nakhon Ratchasima",2006,"07",13.082729856513,74.87925387228
"492","Nakhon Sawan",2006,"07",23.8431641369007,79.3563884092979
"493","Nakhon Si Thammarat",2006,"07",3.25149950530758,80.2503561454907
"494","Nan",2006,"07",2.72319174831005,82.6403404644557
"495","Narathiwat",2006,"07",2.9514403731745,73.6194258773359
"496","Nong Bua Lam Phu",2006,"07",4.22023179120705,77.6769999666034
"497","Nong Khai",2006,"07",6.20417496659716,79.5277303386987
"498","Nonthaburi",2006,"07",21.4803684078458,82.9001093515104
"499","P.Nakhon S.Ayutthaya",2006,"07",3.94367382136735,85.9034490673281
"500","Pathum Thani",2006,"07",15.2758063562965,84.558823198512
"501","Pattani",2006,"07",4.23326215181419,83.6592488424041
"502","Phangnga",2006,"07",18.6320057354174,79.0667145974117
"503","Phatthalung",2006,"07",2.58674036886918,83.1495689646254
"504","Phayao",2006,"07",4.93239535614977,84.2764418990524
"505","Phetchabun",2006,"07",14.9368791546328,85.2442897224853
"506","Phetchaburi",2006,"07",4.16610935817796,85.7865463795596
"507","Phichit",2006,"07",8.47243753830623,82.3886384885544
"508","Phitsanulok",2006,"07",8.67309901708838,81.5526255999943
"509","Phrae",2006,"07",34.5585520610635,87.4883647122704
"510","Phuket",2006,"07",5.38830674045477,73.654394659695
"511","Prachin Buri",2006,"07",12.3080169147318,79.1905909618186
"512","Prachuap Khiri Khan",2006,"07",4.24595825212096,79.7218481847482
"513","Ranong",2006,"07",11.0627423431995,87.6852488145645
"514","Ratchaburi",2006,"07",26.7007281360727,79.7136423238119
"515","Rayong",2006,"07",25.1940973828989,83.6682914478865
"516","Roi Et",2006,"07",19.5630560856006,78.1356147850595
"517","Sa Kaeo",2006,"07",10.9434151245416,83.5763164606651
"518","Sakon Nakhon",2006,"07",18.9566817361805,80.3172105667908
"519","Samut Prakan",2006,"07",11.1807194704243,85.9370623589291
"520","Samut Sakhon",2006,"07",8.08624189779841,73.7120320392477
"521","Samut Songkhram",2006,"07",7.72351862912693,74.1291355309324
"522","Saraburi",2006,"07",8.28250151033851,75.4484313266729
"523","Satun",2006,"07",0.351516088891389,75.7311072208972
"524","Si Sa Ket",2006,"07",18.0178806675763,82.1250406226146
"525","Sing Buri",2006,"07",5.56449481342713,83.6456837648497
"526","Songkhla",2006,"07",4.830498560285,82.213612984068
"527","Sukhothai",2006,"07",10.4080449231044,85.7600336176438
"528","Suphan Buri",2006,"07",7.23963426791869,86.8721947171795
"529","Surat Thani",2006,"07",11.0261081753955,82.3905005555053
"530","Surin",2006,"07",41.1605977247296,84.1857988762133
"531","Tak",2006,"07",45.3922189072718,88.7380836962552
"532","Trang",2006,"07",1.63845251436923,86.1100530469997
"533","Trat",2006,"07",3.17398421169568,80.9588447268647
"534","Ubon Ratchathani",2006,"07",8.73602585863654,83.4140829524138
"535","Udon Thani",2006,"07",6.72900908481557,83.9049010615195
"536","Uthai Thani",2006,"07",14.0683538496827,81.9733747680845
"537","Uttaradit",2006,"07",13.7552468744425,76.6869455207899
"538","Yala",2006,"07",6.37360816331734,76.6484824099783
"539","Yasothon",2006,"07",2.7801357447613,82.6778316913685
"540","Amnat Charoen",2006,"08",9.48728026781237,72.246924438839
"541","Ang Thong",2006,"08",13.3611808470989,73.6040478653795
"542","Bangkok",2006,"08",12.1058428535641,69.3129040982547
"543","Bungkan",2006,"08",NA,71.5604097441872
"544","Buri Ram",2006,"08",18.6840443469373,69.3421550608622
"545","Chachoengsao",2006,"08",11.8367260222834,68.0572821160197
"546","Chai Nat",2006,"08",4.7457043960053,74.9571807843829
"547","Chaiyaphum",2006,"08",3.92998552157607,68.1869293451852
"548","Chanthaburi",2006,"08",13.4919831826398,70.4966359856423
"549","Chiang Mai",2006,"08",8.23119936986263,76.0001653588337
"550","Chiang Rai",2006,"08",2.12242645588251,79.6166442644478
"551","Chon Buri",2006,"08",0.810736748913207,82.5394248981895
"552","Chumphon",2006,"08",6.64868750753172,87.8949746796579
"553","Kalasin",2006,"08",6.6495619473191,88.8967651119077
"554","Kamphaeng Phet",2006,"08",15.1516403716835,81.0360379758089
"555","Kanchanaburi",2006,"08",6.10572237878944,84.3581306895732
"556","Khon Kaen",2006,"08",12.439982789455,81.1468051482118
"557","Krabi",2006,"08",3.89641383811375,84.8818923916511
"558","Lampang",2006,"08",3.11440372794126,77.54047981732
"559","Lamphun",2006,"08",16.5367993148335,78.488285859075
"560","Loei",2006,"08",4.71132570206876,82.3093417144285
"561","Lop Buri",2006,"08",13.8699769678363,83.8953856658299
"562","Mae Hong Son",2006,"08",3.53212665421265,86.6831318900089
"563","Maha Sarakham",2006,"08",2.77776293930054,83.7803372357343
"564","Mukdahan",2006,"08",7.7356318077279,81.2487186994709
"565","Nakhon Nayok",2006,"08",6.03631446783852,85.6931626970118
"566","Nakhon Pathom",2006,"08",13.2375416681709,88.3800544322621
"567","Nakhon Phanom",2006,"08",5.59456609836395,79.9022080997806
"568","Nakhon Ratchasima",2006,"08",9.32242426901226,76.5090053494416
"569","Nakhon Sawan",2006,"08",17.7892357427658,83.1085813196199
"570","Nakhon Si Thammarat",2006,"08",1.39349978798896,82.0724419470001
"571","Nan",2006,"08",3.56109690163622,85.0978104216712
"572","Narathiwat",2006,"08",2.24871647479962,76.525965450297
"573","Nong Bua Lam Phu",2006,"08",2.41156102354688,80.6495149792365
"574","Nong Khai",2006,"08",4.32076470888017,82.5161839410551
"575","Nonthaburi",2006,"08",27.6315648155471,85.491042395095
"576","P.Nakhon S.Ayutthaya",2006,"08",8.54462661296259,88.2110445326653
"577","Pathum Thani",2006,"08",13.3802683412816,86.8274541661359
"578","Pattani",2006,"08",5.95792450996071,85.1274030681653
"579","Phangnga",2006,"08",11.7462644853718,81.2448522065158
"580","Phatthalung",2006,"08",1.39286019862186,84.1022020046785
"581","Phayao",2006,"08",3.08274709759361,84.9472007398252
"582","Phetchabun",2006,"08",10.9269787104361,85.975596485522
"583","Phetchaburi",2006,"08",6.79733632123773,86.6417518994681
"584","Phichit",2006,"08",8.29217290983163,83.4147672193731
"585","Phitsanulok",2006,"08",7.12857453459319,83.0385545791502
"586","Phrae",2006,"08",11.3764177592321,88.1222384332115
"587","Phuket",2006,"08",5.70526596048152,75.5105751911737
"588","Prachin Buri",2006,"08",5.93422244103141,80.4343557091399
"589","Prachuap Khiri Khan",2006,"08",4.44814674031719,80.8108596736044
"590","Ranong",2006,"08",5.53137117159973,87.9414167326905
"591","Ratchaburi",2006,"08",20.8073241781107,80.6966934458415
"592","Rayong",2006,"08",18.1671722624985,83.6039094951492
"593","Roi Et",2006,"08",16.0478194452192,80.2428435174529
"594","Sa Kaeo",2006,"08",9.83052545085943,84.1139960760724
"595","Sakon Nakhon",2006,"08",10.9607354114409,80.2391767556957
"596","Samut Prakan",2006,"08",11.8018705521146,86.3442576403286
"597","Samut Sakhon",2006,"08",15.1085045985181,71.9863505817282
"598","Samut Songkhram",2006,"08",7.20861738718514,69.946200948647
"599","Saraburi",2006,"08",5.8464716543566,71.8336337054217
"600","Satun",2006,"08",0.703032177782777,73.2565336291237
"601","Si Sa Ket",2006,"08",15.4537976494982,82.5380164722769
"602","Sing Buri",2006,"08",4.63707901118927,84.8651145153248
"603","Songkhla",2006,"08",3.62287392021375,80.9917418681234
"604","Sukhothai",2006,"08",8.2603531135749,85.2268466920432
"605","Suphan Buri",2006,"08",6.40885656504277,86.6417161742253
"606","Surat Thani",2006,"08",7.00724631707377,83.0209167853936
"607","Surin",2006,"08",35.2596978739276,84.4061733014656
"608","Tak",2006,"08",20.9067896211916,89.1765830764594
"609","Trang",2006,"08",1.63845251436923,87.3418998100689
"610","Trat",2006,"08",7.25482105530441,78.2292587506889
"611","Ubon Ratchathani",2006,"08",9.24002735048096,82.8707108308898
"612","Udon Thani",2006,"08",5.22641482315772,83.3295859183035
"613","Uthai Thani",2006,"08",11.9275173942962,80.2828769881442
"614","Uttaradit",2006,"08",10.5313608882451,73.134842237454
"615","Yala",2006,"08",4.46152571432213,74.2373306662349
"616","Yasothon",2006,"08",5.00424434057034,80.5324678066298
"617","Amnat Charoen",2006,"09",5.69236816068742,78.957069705048
"618","Ang Thong",2006,"09",8.08703051271773,78.7884421311026
"619","Bangkok",2006,"09",11.9483969204975,77.9686104862109
"620","Bungkan",2006,"09",NA,80.3329978225255
"621","Buri Ram",2006,"09",5.27319718502412,79.6905370340285
"622","Chachoengsao",2006,"09",8.95342096557334,79.0372412892033
"623","Chai Nat",2006,"09",5.6355239702563,80.9216214101249
"624","Chaiyaphum",2006,"09",3.4833962577606,79.201110571707
"625","Chanthaburi",2006,"09",9.52375283480455,78.7942977390932
"626","Chiang Mai",2006,"09",2.82384211958791,81.7587610659392
"627","Chiang Rai",2006,"09",0.979581441176543,83.1974240419495
"628","Chon Buri",2006,"09",0.729663074021887,85.5661816175458
"629","Chumphon",2006,"09",6.44091602292135,88.2317319927794
"630","Kalasin",2006,"09",7.87717338374724,88.3662554319635
"631","Kamphaeng Phet",2006,"09",4.68323429670218,83.9507549341174
"632","Kanchanaburi",2006,"09",4.07048158585963,85.6826676493716
"633","Khon Kaen",2006,"09",10.728058552374,84.6285510747925
"634","Krabi",2006,"09",4.38346556787796,85.6425195740285
"635","Lampang",2006,"09",1.29766821997553,80.7747153123163
"636","Lamphun",2006,"09",6.17044750553489,80.2317843798595
"637","Loei",2006,"09",1.62459506967888,80.5619988332637
"638","Lop Buri",2006,"09",8.6687356048977,81.6145093216311
"639","Mae Hong Son",2006,"09",0.392458517134739,82.6777696106601
"640","Maha Sarakham",2006,"09",0.961533325142494,79.3058257231841
"641","Mukdahan",2006,"09",5.65296170564731,81.6123517726568
"642","Nakhon Nayok",2006,"09",5.23147253879338,80.0007030010223
"643","Nakhon Pathom",2006,"09",9.26627916771965,80.1180438926003
"644","Nakhon Phanom",2006,"09",2.15175619167844,79.1256702824643
"645","Nakhon Ratchasima",2006,"09",7.67729057448069,77.9160437131061
"646","Nakhon Sawan",2006,"09",6.5196151936838,79.0914983641522
"647","Nakhon Si Thammarat",2006,"09",1.92435685007999,81.3996432923434
"648","Nan",2006,"09",5.86533607328318,80.0677967923028
"649","Narathiwat",2006,"09",1.54599257642474,77.1965998034895
"650","Nong Bua Lam Phu",2006,"09",0.401926837257814,78.3313757410589
"651","Nong Khai",2006,"09",2.32656561247394,78.5237918866026
"652","Nonthaburi",2006,"09",21.8709205607157,78.5470435954688
"653","P.Nakhon S.Ayutthaya",2006,"09",3.54930643923062,79.9246917945751
"654","Pathum Thani",2006,"09",14.160783994523,79.5590255295021
"655","Pattani",2006,"09",4.8604121002311,85.5159966023092
"656","Phangnga",2006,"09",7.69582845593328,83.6908564091509
"657","Phatthalung",2006,"09",1.19388017024731,84.6940765871352
"658","Phayao",2006,"09",0.822065892691629,84.1078786496763
"659","Phetchabun",2006,"09",6.1150981774,85.1103992846188
"660","Phetchaburi",2006,"09",2.19268913588314,84.0599295697763
"661","Phichit",2006,"09",6.12899736813642,82.1037054364465
"662","Phitsanulok",2006,"09",3.8019064184497,82.9466481743265
"663","Phrae",2006,"09",2.36114330851986,86.5146281286955
"664","Phuket",2006,"09",3.16959220026751,81.0143884018075
"665","Prachin Buri",2006,"09",2.63743219601396,83.915990409638
"666","Prachuap Khiri Khan",2006,"09",6.26784313408332,82.7770724629247
"667","Ranong",2006,"09",5.53137117159973,86.7368851911793
"668","Ratchaburi",2006,"09",13.3503640680363,82.9109338294135
"669","Rayong",2006,"09",10.6260818893859,83.4735663315712
"670","Roi Et",2006,"09",8.94092797662215,81.2699958242387
"671","Sa Kaeo",2006,"09",5.93541159297173,83.5452044308541
"672","Sakon Nakhon",2006,"09",4.76163095742922,81.8201267595236
"673","Samut Prakan",2006,"09",12.7779651090564,84.9987234082087
"674","Samut Sakhon",2006,"09",9.57581277370865,78.7397624259159
"675","Samut Songkhram",2006,"09",9.78312359689412,77.2183496729644
"676","Saraburi",2006,"09",2.43602985598191,77.7228052143438
"677","Satun",2006,"09",1.40606435556555,77.5641902744889
"678","Si Sa Ket",2006,"09",8.24664538246763,83.0541175133644
"679","Sing Buri",2006,"09",3.70966320895142,83.87802019782
"680","Songkhla",2006,"09",3.77382700022266,82.7140311313153
"681","Sukhothai",2006,"09",2.97372712088696,85.233603955041
"682","Suphan Buri",2006,"09",5.34071380420231,85.0978227017531
"683","Surat Thani",2006,"09",3.19447993866599,82.0638125759738
"684","Surin",2006,"09",24.7692092502797,84.7492295645334
"685","Tak",2006,"09",7.1572793297773,87.3756692899567
"686","Trang",2006,"09",0.819226257184614,85.9170969372817
"687","Trat",2006,"09",6.34796842339136,83.3526242926569
"688","Ubon Ratchathani",2006,"09",5.04001491844416,84.7255713027511
"689","Udon Thani",2006,"09",4.31179222910512,84.0679511039488
"690","Uthai Thani",2006,"09",4.89334046945485,81.7366655723297
"691","Uttaradit",2006,"09",5.58806904274228,82.1112770895356
"692","Yala",2006,"09",2.12453605443911,84.7935090663069
"693","Yasothon",2006,"09",0.370684765968173,85.5200208261921
"694","Amnat Charoen",2006,"10",6.23449846170527,77.2319545519324
"695","Ang Thong",2006,"10",8.08703051271773,77.2109631065309
"696","Bangkok",2006,"10",12.4032407271343,76.8352718964357
"697","Bungkan",2006,"10",NA,77.623215231565
"698","Buri Ram",2006,"10",3.05975639131029,76.9594800961636
"699","Chachoengsao",2006,"10",10.3191970450676,76.8254625991609
"700","Chai Nat",2006,"10",7.41516311875829,76.4865512585421
"701","Chaiyaphum",2006,"10",5.26975331302245,77.2940956128921
"702","Chanthaburi",2006,"10",5.75393400436108,78.0404838990629
"703","Chiang Mai",2006,"10",2.10286115288462,77.9346715014914
"704","Chiang Rai",2006,"10",0.734686080882407,80.0543204959076
"705","Chon Buri",2006,"10",0.405368374456604,81.5993370948912
"706","Chumphon",2006,"10",5.40205859986952,83.9301001097495
"707","Kalasin",2006,"10",5.01274669874824,84.2340569018025
"708","Kamphaeng Phet",2006,"10",3.16807025953383,79.6087629567022
"709","Kanchanaburi",2006,"10",4.42964172578842,80.2979336430995
"710","Khon Kaen",2006,"10",7.19008179574005,79.8740909998058
"711","Krabi",2006,"10",2.6787845137032,82.0249176699068
"712","Lampang",2006,"10",1.16790139797797,78.4797052308558
"713","Lamphun",2006,"10",2.22136110199256,78.6101355815829
"714","Loei",2006,"10",1.94951408361466,79.3284278992164
"715","Lop Buri",2006,"10",12.0028646837045,80.4298561420711
"716","Mae Hong Son",2006,"10",0.392458517134739,80.4288195813948
"717","Maha Sarakham",2006,"10",1.28204443352333,77.4625389305321
"718","Mukdahan",2006,"10",2.67771870267504,78.5137099951715
"719","Nakhon Nayok",2006,"10",6.84115639688365,78.0846701145172
"720","Nakhon Pathom",2006,"10",13.3578829560634,78.2374503395774
"721","Nakhon Phanom",2006,"10",0.286900825557126,78.1262445397905
"722","Nakhon Ratchasima",2006,"10",7.0114031266941,77.4914814560107
"723","Nakhon Sawan",2006,"10",6.24020311395449,77.2778926653935
"724","Nakhon Si Thammarat",2006,"10",1.32714265522758,78.4079470075641
"725","Nan",2006,"10",3.14214432497313,77.7115310089929
